"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2023-03-20,"Meyers",2023-03-20,"Acer mono","297-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer turkestanicum","191-99*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer turkestanicum","191-99*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer turkestanicum","191-99*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer diabolicum","1276-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer pseudoplatanus","184-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer spp.","9-U*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer pensylvanicum","8-2018*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer spp.","244-2014*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer palmatum","860-60*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer palmatum","860-60*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer mono","297-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer pseudosieboldianum","324-2000*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer rufinerve","65-2000*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer pseudosieboldianum","324-2000*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer freemanii","241-91*2","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer maximowiczii","497-2008*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer maximowiczii","497-2008*2","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer maximowiczii","497-2008*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer palmatum","388-30*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-20,"Meyers",2023-03-20,"Acer palmatum","432-47*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer spp.","301-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer rubrum","244-37*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer tschonoskii","329-2000*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer cordatum","406-2018*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer cordatum","406-2018*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer oliverianum","407-2018*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer oliverianum","407-2018*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer triflorum","328-2000*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer oliverianum","407-2018*2","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer wilsonii","402-2018*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer triflorum","328-2000*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer saccharum","393-54*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer saccharum","239-67*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer pentapomicum","560-2001*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer pentapomicum","560-2001*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer pentapomicum","560-2001*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer saccharinum","1332-36*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer stachyophyllum","879-2005*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer caudatum","289-2011*6","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer stachyophyllum","854-2005*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer nigrum","528-63*4","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer saccharum","8-U*3","Not sure this tree is still there. A pile of dirt seems to be where it was.","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer saccharum","239-67*2","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer tsinglingense","264-2011*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Goldstein",2023-03-21,"Acer tsinglingense","264-2011*4","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer monspessulanum","156-72*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer monspessulanum","16-77*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer tataricum","636-56*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer saccharum","164-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer campestre","257-81*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer campestre","257-81*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer henryi","276-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer pictum","314-52*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer saccharum","332-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer tataricum","478-66*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer stachyophyllum","55-2016*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer saccharum","62-2012*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  davidii","207-2009*1","small buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  stachyophyllum","854-2005*2","Little buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  davidii","207-2009*2","Little buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  pictum","306-93*1","small buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  mandshuricum","303-93*1","small buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  maximowiczii","880-2005*8","small buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  ceriferum","297-2011*1","Little buds seen","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  tegmentosum","327-2000*1","Bigger buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  miyabei","379-72*2","Little buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  mandshuricum","303-93*3","Little buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  maximowiczii","880-2005*2","Little buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  mandshuricum","303-93*2","Little buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  freemanii","241-91*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  rubrum","598-57*1","small buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Blaszak",2023-03-21,"Acer  rubrum","389-43*1","small buds","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer hyrcanum","67-2001*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer saccharum","8-U*26","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-21,"Peterman",2023-03-21,"Acer pictum","837-58*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  truncatum","564-37*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  saccharinum","648-56*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  saccharinum","650-55*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  spp.","9-2017*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  saccharinum","523-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  freemanii","484-66*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  truncatum","395-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  negundo","217-46*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  saccharinum","395-72*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  miyabei","550-32*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  miyabei","550-32*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  miyabei","379-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  henryi","495-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-22,"Zibrat",2023-03-21,"Acer  henryi","495-2008*4","","No","","No","","No","","No","","No","Yes","11-100","Yes","5-24%","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  triflorum","328-2000*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  palmatum","2389-26*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  cappadocicum","456-2009*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  palmatum","934-26*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  davidii","418-2018*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
2023-03-23,"Knight",2023-03-23,"Acer  floridanum","420-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
