"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2024-05-02,"Dock_Dan",2024-05-02,"Quercus bicolor","214-91*2","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","Yes","","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus prinoides","365-2007*8","","No","","Yes","25-49%","No","","No","","No","Yes","101-1,000","Yes","25-49%","Yes","Little","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus texana","482-2018*1","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","707-2006*1","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus aliena","392-2011*2","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus aliena","392-2011*3","","Yes","3-10","Yes","<5%","Yes","0%","No","","No","Yes","11-100","Yes","75-94%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus imbricaria","1183-2004*1","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus imbricaria","1183-2004*2","","Yes","101-1,000","Yes","<5%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","51-2009*1","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","51-2009*2","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","51-2009*3","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","16-2013*3","","Yes","3-10","Yes","5-24%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","5-2014*1","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","5-2014*2","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus warei","5-2014*3","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","Yes","3-10","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus rubra","9-2008*1","","Yes","101-1,000","Yes","<5%","Yes","0%","No","","No","Yes","3-10","Yes","5-24%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Marsha",2024-05-02,"Quercus montana","606-2000*4","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Marsha",2024-05-02,"Quercus robur","398-2009*1","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus serrata","309-2017*2","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Dan",2024-05-02,"Quercus marilandica","305-94*1","","No","","Yes","","Yes","","No","","No","Yes","1,001-10,000","Yes","50-74%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Dan",2024-05-02,"Quercus velutina","185-92*2","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","Yes","","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Dan",2024-05-02,"Quercus hartwissiana","27-95*3","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus prinoides","365-2007*4","","No","","Yes","25-49%","Yes","<5%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Dock_Dan",2024-05-02,"Quercus stellata","212-91*2","","No","","Yes","","Yes","","No","","No","Yes","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus texana","482-2018*2","Has a netting around the tree. No leaves, does not look good","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus texana","482-2018*3","","No","","Yes","50-74%","Yes","<5%","No","","No","No","","No","","No","","Yes","<3","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus shumardii","540-96*2","","No","","Yes","75-94%","Yes","<5%","No","","No","Yes","1,001-10,000","Yes","25-49%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus shumardii","540-96*3","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Blaszak",2024-05-02,"Quercus shumardii","540-96*4","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus palustris","1186-2004*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus palustris","1186-2004*3","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus macrocarpa","702-2006*1","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus fernowii","1140-2004*1","","Yes","101-1,000","Yes",">95%","Yes","5-24%","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus ellipsoidalis","437-2004*2","","No","","Yes",">95%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus ellipsoidalis","437-2004*3","","No","","Yes",">95%","Yes","50-74%","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-05-02,"Quercus aliena","530-2008*6","","Yes","101-1,000","Yes","75-94%","Yes","5-24%","No","","No","Yes","11-100","Yes","25-49%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus aliena","2-2008*1","","Yes","101-1,000","Yes","5-24%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus palustris","573-40*8","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus macdanielii","35-2007*1","","Yes","11-100","Yes","75-94%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","50-74%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus macrocarpa","696-2006*9","","Yes","11-100","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus faginea","359-2014*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus faginea","359-2014*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus cerris","494-2012*5","","Yes","101-1,000","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Krummel",2024-04-30,"Quercus cerris","494-2012*4","","Yes","11-100","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus deamii","616-30*4","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus deamii","616-30*6","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","1,001-10,000","Yes","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus deamii","616-30*8","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus prinoides","768-54*2","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus prinoides","768-54*4","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus alba","239-42*2","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus deamii","616-30*1","","Yes","1,001-10,000","Yes","<5%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus macdanielii","127-2009*2","","Yes","101-1,000","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Yes","50-74%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Liang",2024-05-02,"Quercus aliena","392-2011*1","","Yes","11-100","Yes","<5%","Yes","0%","No","","No","Yes","11-100","Yes","5-24%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus macrocarpa","808-51*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus Pagoda","700-46*1","","No","","Yes","","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus montana","256-42*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus schuettei","928-62*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus alba","304-94*2","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus macrocarpa","138-U*6","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus bicolor","214-91*3","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus imbricaria","523-32*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-03,"Quercus alba","304-94*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus marilandica","362-96*7","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus imbricaria","1512-35*3","","No","","Yes","75-94%","Yes","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus shumardii","1513-35*5","","No","","Yes",">95%","Yes",">95%","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus imbricaria","1512-35*2","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus marilandica","362-96*8","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus ellipsoidalis","204-92*1","","Yes","1,001-10,000","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus ellipsoidalis","204-92*2","","Yes","1,001-10,000","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus ellipsoidalis","204-92*3","","Yes","1,001-10,000","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus prinoides","768-54*5","","Yes","101-1,000","Yes","25-49%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus prinoides","768-54*1","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus bebbiana","441-42*1","","Yes","101-1,000","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus oglethorpensis","562-2010*3","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus oglethorpensis","562-2010*2","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus geogiana","49-2002*1","","Yes","1,001-10,000","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus gambelii","556-32*1","","Yes","1,001-10,000","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus aliena","340-2002*1","","Yes","1,001-10,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus subfalcata","656-32*1","","Yes",">10,000","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus mongolica","403-97*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus marilandica","362-96*7","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus marilandica","362-96*9","","Yes","3-10","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","Yes","Little","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus marilandica","362-96*8","","Yes","3-10","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus schuettei","928-62*1","","Yes","3-10","Yes",">95%","Yes","50-74%","No","","No","Yes",">10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus imbricaria","1512-35*2","Too tall to observe pollen release","No","","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-05,"KM",2024-05-05,"Quercus prinoides","742-51*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"KM",2024-05-05,"Quercus robur","212-30*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus marilandica","362-96*9","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","","Yes","75-94%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus mongolica","403-97*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-03,"Meschino",2024-05-02,"Quercus phellos","10-2013*2","","No","","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Smith",2024-04-30,"Quercus fernowii","1643-35*1","","Yes","1,001-10,000","Yes","75-94%","Yes","<5%","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Smith",2024-04-30,"Quercus robur","701-57*1","","Yes","1,001-10,000","Yes","75-94%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-02,"Smith",2024-04-30,"Quercus palustris","1164-22*5","","Yes","1,001-10,000","Yes",">95%","Yes","5-24%","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus shumardii","576-40*1","","No","","Yes","50-74%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","Yes",">10,000","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus fernowii","1140-2004*4","","No","","Yes","5-24%","Yes","5-24%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus fernowii","1140-2004*5","","No","","Yes","<5%","Yes","<5%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus coccinea","435-2004*1","","No","","Yes","50-74%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus georgiana","49-2002*3","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus georgiana","49-2002*4","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus georgiana","49-2002*5","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes",">10,000","Yes","25-49%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus acutissima","74-2002*4","","Yes","1,001-10,000","Yes","<5%","Yes","<5%","No","","No","Yes","11-100","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus alba","134-U*8","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes",">10,000","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus humidicola","4-2015*2","","No","","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus bicolor","12-2004*3","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Quercus","2024"
2024-05-04,"Chen",2024-05-04,"Quercus bicolor","12-2004*2","","No","","Yes","50-74%","Yes","50-74%","No","","No","Yes",">10,000","Yes","25-49%","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus dentata","58-2009*1","","Yes","1,001-10,000","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus prinoides","742-51*4","","Yes","101-1,000","Yes","50-74%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus muehlenbergii","528-99*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus jackiana","685-33*1","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus alba","684-33*1","","Yes","1,001-10,000","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus bebbiana","697-57*1","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Durkin",2024-05-02,"Quercus robur","212-30*1","appears to be dead or dying...no buds observed ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus alba","304-94*1","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus alba","304-94*2","","Yes","3-10","Yes",">95%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus montana","256-42*1","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus imbricaria","1512-35*3","Too tall to observe pollen release","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus shumardii","1513-35*5","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus imbricaria","523-32*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus phellos","10-2013*2","","Yes","101-1,000","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus pagoda","700-46*1","Too tall to observe pollen release","No","","Yes",">95%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus macrocarpa","808-51*1","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus bicolor","214-91*3","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-05,"Hsueh",2024-05-04,"Quercus macrocarpa","138-U*6","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2024"
2024-05-06,"Tuszynski",2024-05-04,"Quercus prinoides","365-2007*4","","Yes","11-100","Yes","50-74%","No","","No","","No","Yes","11-100","No","","No","","Yes","3-10","No","","No","","Quercus","2024"
2024-05-06,"Tuszynski",2024-05-04,"Quercus prinoides","365-2007*3","","Yes","11-100","Yes","25-49%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-06,"Tuszynski",2024-05-04,"Quercus prinoides","365-2007*8","","Yes","11-100","Yes","5-24%","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus shumardii","576-40*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus fernowii","1140-2004*4","","No","","Yes","25-49%","Yes","5-24%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Little","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus fernowii","1140-2004*5","","Yes","11-100","Yes","25-49%","Yes","5-24%","No","","No","Yes","11-100","Yes","5-24%","Yes","Little","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus coccinea","435-2004*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus georgiana","49-2002*3","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus georgiana","49-2002*4","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus georgiana","49-2002*5","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus acutissima","74-2002*4","","Yes","101-1,000","Yes","5-24%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus alba","134-U*8","","No","","Yes","75-94%","Yes","25-49%","No","","Yes","Yes","1,001-10,000","Yes","50-74%","Yes","Some","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus humidicola","4-2015*2","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2024"
2024-05-06,"Teesdale",2024-05-06,"Quercus bicolor","12-2004*2","","No","","Yes","75-94%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2024"
