"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-06-05,"Garvey",2025-05-29,"Acer stachyophyllum","55-2016*3","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer sterculiaceum","226-2007*1","Fruit still green. ","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer cappadocicum","316-66*1","","No","","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer saccharum","308-50*3","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer barbinerve","258-2002*2","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer saccharum","308-50*4","Found more unripe fruit… had to search for it. ","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer spp.","181-2006*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Acer","2025"
2025-06-05,"Garvey",2025-05-29,"Acer spp.","9-2017*3","","No","","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer diabolicum","1276-55*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer cappadocicum","1565-35*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer pseudoplatanus","184-2006*1","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer turkestanicum","191-99*1","","No","","Yes",">95%","No","","No","","No","Yes","101-1,000","Yes","75-94%","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer turkestanicum","191-99*2","","No","","Yes","75-94%","No","","No","","No","Yes","101-1,000","Yes",">95%","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer turkestanicum","191-99*3","","No","","Yes",">95%","No","","No","","No","Yes","101-1,000","Yes",">95%","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer freemanii","241-91*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer mono","297-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer pseudosieboldianum","303-97*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer pseudosieboldianum","324-2000*1","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer pseudosieboldianum","324-2000*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes","5-24%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer palmatum","388-30*1","","No","","Yes",">95%","No","","No","","No","Yes","11-100","Yes",">95%","No","","Yes","101-1,000","Yes","50-74%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer palmatum","432-47*1","","No","","Yes",">95%","No","","No","","No","Yes","11-100","Yes",">95%","No","","Yes","11-100","Yes","25-49%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer davidii","496-2008*6","","No","","Yes",">95%","No","","No","","No","Yes","3-10","Yes",">95%","No","","No","","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer maximowiczii","497-2008*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer maximowiczii","497-2008*2","","No","","Yes","75-94%","No","","No","","No","Yes","3-10","Yes",">95%","No","","Yes","11-100","Yes","75-94%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer maximowiczii","497-2008*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes","50-74%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer rufinerve","65-2000*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer palmatum","860-60*1","","No","","Yes",">95%","No","","No","","No","Yes","11-100","Yes",">95%","No","","Yes","101-1,000","Yes","50-74%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer palmatum","860-60*2","","No","","Yes",">95%","No","","No","","No","Yes","11-100","Yes",">95%","No","","Yes","101-1,000","Yes","75-94%","No","","Acer","2025"
2025-06-05,"Evans",2025-06-05,"Acer spp.","9-U*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer palmatum","934-26*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer maximowiczii","320-2011*2","","No","","Yes","75-94%","Yes","<5%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer palmatum","934-26*2","fruit ripening","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer palmatum","2389-26*1","fruit ripening","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer saccharum","655-56*1","","No","","Yes",">95%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer saccharum","655-56*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer mandshuricum","321-2000*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer mandshuricum","321-2000*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer triflorum","328-2000*3","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer floridanum","420-2006*1","leaves droopy","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer heldreichii","457-2009*2","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer sterculiaceum","78-2003*2","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer saccharum","135-69*1","","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","Yes","3-10","No","","Yes","3-10","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer cappadocicum","456-2009*1","","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","Yes","3-10","No","","Yes","3-10","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer saccharum","135-69*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer davidii","418-2018*3","top 2/3 of main trunk  has no foliage","No","","Yes","50-74%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer spicatum","9-2018*2","leaves droopy","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer griseum","349-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-03,"Acer saccharum","66-72*1","difficult to see fruit intensity due to size of tree","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","Yes","","No","","No","","Acer","2025"
2025-06-06,"PMcGrath",2025-06-06,"Acer pictum","629-39*1","fruit on ground but difficult to observe intensity","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","Yes","","No","","Yes","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer miyabei","225-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer campestre","755-38*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer sterculiaceum","524-2008*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer campestre","120-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer campestre","120-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer freemanii","8-2008*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer grandidentatum","262-2017*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer macrophyllum","16-2007*6","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer macrophyllum","16-2007*5","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer freemanii","349-2005*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer freemanii","349-2005*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer freemanii","349-2005*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer yui","905-2005*12","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer grandidentatum","276-74*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer grandidentatum","276-74*2","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer saccharinum","28-2022*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-06,"Jaltuch",2025-06-06,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer campestre","755-38*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer freemanii","8-2008*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer grandidentatum","262-2017*1","","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer macrophyllum","16-2007*5","","No","","Yes",">95%","Yes","5-24%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer macrophyllum","16-2007*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer saccharinum","28-2022*1","","No","","Yes",">95%","Yes","<5%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer freemanii","349-2005*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer freemanii","349-2005*2","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer freemanii","349-2005*3","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer grandidentatum","276-74*2","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer grandidentatum","276-74*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer yui","905-2005*12","","No","","Yes","50-74%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer campestre","120-2018*2","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer campestre","120-2018*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer sterculiaceum","524-2008*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"Xiao",2025-06-07,"Acer miyabei","225-2007*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer diabolicum","1276-55*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer mono","297-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer palmatum","860-60*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","Yes","","Did not look for","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer palmatum","860-60*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","Yes","","Did not look for","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer palmatum","388-30*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer maximowiczii","497-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes","","Yes","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer maximowiczii","497-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes","","Yes","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer maximowiczii","497-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes","","Did not look for","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer pseudoplatanus","184-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer freemanii","241-91*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-07,"McClusky",2025-06-07,"Acer davidii","496-2008*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-08,"Tsai",2025-06-08,"Acer griseum","240-2009*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-08,"Tsai",2025-06-08,"Acer micranthum","468-2015*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-08,"Tsai",2025-06-08,"Acer saccharum","291-64*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-08,"Tsai",2025-06-08,"Acer nigrum","528-63*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-06-08,"Tsai",2025-06-08,"Acer rufinerve","297-2017*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
