"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2023-03-17,"Garvey",2023-03-17,"Ulmus  hollandica","1457-24*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  hollandica","1457-24*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  hollandica","593-30*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  minor","591-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  minor","593-22*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  minor","591-22*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Garvey",2023-03-17,"Ulmus  spp.","50-96*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus pseudopropinqua","587-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","?","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus microcarpa","362-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-16,"Connor",2023-03-15,"Ulmus gaussenii","15-2008*1","","No","","No","","No","","No","","No","Yes","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus lamellosa","18-2008*1","","No","","No","","No","","No","","No","Yes","11-100","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus pumila","883-55*1","","No","","No","","No","","No","","No","Yes",">10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus americana","268-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","?","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus davidiana","181-84*2","","No","","No","","No","","No","","No","Yes",">10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus spp.","60-2003*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus microcarpa","588-2006*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus davidiana","22-2008*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus minor","756-60*1","","No","","No","","No","","No","","No","Yes","101-1,000","?","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus davidiana","22-2008*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus davidiana","52-95*5","","No","","No","","No","","No","","No","Yes","1,001-10,000","?","0%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus americana","214-2012*1","","No","","No","","No","","No","","No","Yes","101-1,000","?","<5%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus spp.","212-2004*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Prince",2023-03-17,"Ulmus davidiana","52-95*4","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus castaneifolia","44-95*4","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus laciniata","50-95*4","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus lamellosa","317-90*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus parvifolia","173-2004*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus castaneifolia","46-95*4","Unable to locate tree. Possibly removed from the field.","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus americana","485-2019*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus castaneifolia","44-95*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus thomasii","178-84*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus thomasii","178-84*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Goldstein",2023-03-17,"Ulmus americana","485-2019*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Goldstein",2023-03-17,"Ulmus chenmoui","30-2022*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  davidiana","22-2008*3","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Goldstein",2023-03-17,"Ulmus americana","485-2019*2","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus glabra","181-76*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus americana","1053-28*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus szechuanica","53-95*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus laciniata","180-84*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus americana","604-25*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus castaneifolia","44-95*3","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus elongata","196-2011*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus macrocarpa","286-95*2","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus americana","1053-28*1","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus davidiana","182-2017*5","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"McCormack",2023-03-17,"Ulmus davidiana","22-2008*4","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Goldstein",2023-03-17,"Ulmus davidiana","398-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Goldstein",2023-03-17,"Ulmus davidiana","398-2013*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus parvifolia","173-2004*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus szechuanica","429-84*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  lamellosa","51-95*1","","?","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  macrocarpa","589-54*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  spp.","395-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  thomasii","201-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  thomasii","198-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  spp.","205-2008*3","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  davidiana","61-2003*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  spp.","205-2008*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus  spp.","205-2008*2","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus gaussenii","14-2008*1","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus lamellosa","537-76*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-17,"Zibrat",2023-03-15,"Ulmus spp.","122-2001*3","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus chenmoui","30-2022*1","","No","","No","","No","","No","","No","Yes","3-10","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus pumila × rubra","400-2013*1","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus pumila × rubra","400-2013*2","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus pumila × rubra","400-2013*3","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus glaucescens","429-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus parvifolia","476-2006*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus hollandica","568-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Johnson",2023-03-19,"Ulmus hollandica","568-2015*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus davidiana","398-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus davidiana","398-2013*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus thomasii","201-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus thomasii","201-2013*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus prunifolia","19-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus prunifolia","19-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus parvifolia","476-2006*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus americana","678-70*1","","No","","No","","No","","No","","No","Yes",">10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus pseudopropinqua","12-2013*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus pseudopropinqua","12-2013*4","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus pseudopropinqua","12-2013*5","","No","","No","","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus pumila","883-55*2","","No","","No","","No","","No","","No","Yes",">10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-20,"Meyers",2023-03-20,"Ulmus chenmoui","30-2022*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus laciniata","50-95*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus crassifolia","385-68*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus parvifolia","52-96*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus chenmoui","128-2008*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus hollandica","206-2008*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus spp.","4-2004*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus spp.","4-2004*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus serotina","272-2007*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus serotina","272-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus macrocarpa","589-54*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus elongata","196-2011*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus castaneifolia","46-95*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus serotina","272-2007*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Meyers",2023-03-21,"Ulmus americana","485-2019*3","","No","","No","","No","","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Ulmus","2023"
2023-03-21,"Heuser",2023-03-21,"Ulmus harbinensis","585-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
