"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Parulekar",2023-05-15,"Quercus montana","140-U*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","101-1,000","Did not look for","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus montana","602-2000*1","","No","","Yes",">95%","Yes","25-49%","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus montana","602-2000*2","","No","","Yes",">95%","Yes","25-49%","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus montana","602-2000*3","","No","","Yes",">95%","Yes","25-49%","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus shumardii","576-40*1","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus fernowii","1140-2004*4","","Yes","101-1,000","Yes","50-74%","Yes","50-74%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus fernowii","1140-2004*5","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus georgiana","49-2002*3","","No","","Yes","75-94%","Yes","50-74%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus georgiana","49-2002*4","","No","","Yes","75-94%","Yes","50-74%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus georgiana","49-2002*5","","No","","Yes","75-94%","Yes","50-74%","No","","No","Yes","0","Yes","75-94%","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus acutissima","74-2002*4","","Yes","101-1,000","Yes","25-49%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  humidicola","4-2015*1","","Yes","3-10","Yes","50-74%","Yes","","No","","No","Yes","3-10","Yes","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus alba","134-U*8","","No","","Yes","50-74%","Yes","50-74%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  acerifolia","18-2013*1","","Yes","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  douglasii","612-2015*1","","Yes","11-100","Yes","<5%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus humidicola","4-2015*2","","Yes","11-100","Yes","50-74%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  schuettei","863-34*1","","Yes","","Yes","50-74%","Yes","","No","","No","Yes","1,001-10,000","Yes","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus bicolor","589-2015*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  laurifolia","600-2015*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus bicolor","12-2004*3","","Yes","101-1,000","Yes","50-74%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  lusitanica","18-2011*1","","Yes","11-100","Yes","5-24%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus bicolor","589-2015*2","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  lyrata","179-95*1","","Yes","101-1,000","Yes","<5%","Yes","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus bicolor","12-2004*2","","Yes","101-1,000","Yes","75-94%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus bicolor","589-2015*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  lusitanica","18-2011*3","","Yes","11-100","Yes","50-74%","Yes","","No","","No","Yes","101-1,000","Yes","","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  lusitanica","18-2011*2","","Yes","","Yes","25-49%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Teesdale",2023-05-16,"Quercus coccinea","435-2004*1","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  palustris","139-U*3","","No","","Yes","75-94%","Yes","","No","","No","Yes","1,001-10,000","Yes","","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  shumardii","711-2015*6","","Yes","3-10","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  bicolor","214-91*1","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  muehlenbergii","704-46*4","","?","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  muehlenbergii","704-46*2","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  shumardii","1513-35*4","","No","","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus deamii","616-30*4","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus deamii","616-30*6","","Yes","11-100","Yes","5-24%","Yes","0%","No","","No","Yes","101-1,000","Yes","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus deamii","616-30*8","","Yes","<3","Yes","5-24%","Yes","0%","No","","No","Yes","1,001-10,000","Yes","","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus prinoides","768-54*2","","Yes","3-10","Yes","<5%","Yes","0%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus prinoides","768-54*4","","Yes","3-10","Yes","<5%","Yes","0%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus alba","239-42*2","","Yes","11-100","Yes","25-49%","Yes","0%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus deamii","616-30*1","","Yes","101-1,000","Yes","5-24%","Yes","0%","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","707-2006*1","","Yes","11-100","Yes","25-49%","Yes","0%","No","","No","Yes","101-1,000","Yes","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus acerifolia","18-2013*2","","No","","Yes","50-74%","Yes","0%","No","","No","Yes","11-100","Yes","5-24%","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus hartwissiana","482-2017*1","","No","","Yes","25-49%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus macdanielii","127-2009*2","","No","","Yes","25-49%","Yes","0%","No","","No","Yes","3-10","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus aliena","392-2011*1","","No","","Yes","50-74%","Yes","25-49%","No","","No","Yes","11-100","Did not look for","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus aliena","392-2011*2","","Yes","3-10","Yes","25-49%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus aliena","392-2011*3","","Yes","3-10","Yes","25-49%","Yes","5-24%","No","","No","Yes","11-100","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus imbricaria","1183-2004*1","","No","","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus imbricaria","1183-2004*2","","Yes","<3","Yes","5-24%","Yes","0%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","51-2009*1","","No","","Yes","25-49%","Yes","0%","No","","No","Yes","11-100","Yes","75-94%","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","51-2009*2","","No","","Yes","25-49%","Yes","0%","No","","No","Yes","101-1,000","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","51-2009*3","","No","","Yes","25-49%","Yes","0%","No","","No","Yes","","Did not look for","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","16-2013*3","","Yes","3-10","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Did not look for","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","5-2014*1","","Yes","3-10","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","5-2014*2","","Yes","<3","Yes","5-24%","Yes","0%","No","","No","Yes","3-10","Yes","","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus warei","5-2014*3","","Yes","<3","Yes","5-24%","Yes","0%","No","","No","Yes","11-100","Yes","50-74%","No","","No","","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus rubra","9-2008*1","","No","","Yes","25-49%","Yes","0%","No","","No","Yes","11-100","Yes","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Liang",2023-05-13,"Quercus macdanielii","10-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","145-75*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","145-75*8","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","145-75*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  michauxii","539-96*3","","Yes","101-1,000","Yes","25-49%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  mongolica","343-94*3","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  mongolica","343-94*2","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  hemisphaerica","628-2015*3","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  mongolica","265-90*11","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  macrocarpa","696-2006*5","","Yes","101-1,000","Yes","5-24%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  lyrata","1133-2004*1","","Yes","101-1,000","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  robur","180-93*10","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  mongolica","333-94*7","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  robur","180-93*7","","No","","Yes","<5%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  robur","180-93*8","","No","","Yes","75-94%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  robur","180-93*9","","No","","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  fernowii","210-91*3","","No","","Yes","50-74%","Yes",">95%","No","","No","Yes","0","Yes",">95%","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","592-2015*4","","Yes","3-10","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","592-2015*3","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  gambelii","592-2015*2","","Yes","3-10","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  fernowii","210-91*2","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  palustris","1484-35*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  hemisphaerica","628-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-05-11,"Quercus  aliena","340-2002*2","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus georgiana","2-2015*1","","Yes","11-100","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-14,"Quercus stellata","212-91*1","","Yes","11-100","Yes","","Yes","50-74%","No","","No","Yes","101-1,000","Yes","50-74%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus stellata","212-91*2","","Yes","101-1,000","Yes","50-74%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","50-74%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus stellata","212-91*3","","Yes","11-100","Yes","75-94%","Yes","50-74%","No","","No","Yes","11-100","Yes","50-74%","Yes","Little","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus bicolor","214-91*2","","Yes","11-100","Yes",">95%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus hartwissiana","27-95*3","","Yes","11-100","Yes",">95%","Yes","50-74%","No","","No","Yes","11-100","Yes",">95%","Yes","Lots","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus jackiana","471-42*1","","Yes","101-1,000","Yes",">95%","Yes","50-74%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-14,"Quercus jackiana","471-42*2","","Yes","11-100","Yes",">95%","Yes","25-49%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus jackiana","471-42*3","","Yes","11-100","Yes",">95%","Yes","25-49%","No","","No","Yes",">10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus boyntonii","633-2015*2","","Yes","11-100","Yes","25-49%","Yes","<5%","No","","No","Yes","101-1,000","Yes","<5%","No","","No","","No","","No","","Quercus","2023"
NA,"Li",2023-05-12,"Quercus jackiana","654-32*1","","Yes","11-100","Yes",">95%","Yes","25-49%","No","","No","Yes",">10,000","Yes","50-74%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus shumardii","575-40*2","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus fernowii","1643-35*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus robur","701-57*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus palustris","1164-22*5","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus michauxii","645-48*1","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus palustris","1038-65*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus lyrata","517-2000*2","","Yes","1,001-10,000","Yes","50-74%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus palustris","13-35*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus shumardii","1513-35*1","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus muehlenbergii","661-32*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus aliena","530-2008*10","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus palustris","1164-22*6","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus bicolor","513-25*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus alba","134-U*66","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus alba","134-U*67","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus michauxii","476-42*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Parulekar",2023-05-15,"Quercus montana","465-37*1","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Hayner",2023-05-05,"Quercus  ellipsoidalis","437-2004*3","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","11-100","No",NA,"No","","No","","No","","No","","Quercus","2023"
NA,"Hayner",2023-05-12,"Quercus  ellipsoidalis","437-2004*3","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","11-100","No",NA,"No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  sinuata","644-2015*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Merskyhouston",2023-05-15,"Quercus  phellos","10-2013*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  gambelii","595-2015*1","","No","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  gambelii","595-2015*2","","Yes","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  robur","21-2012*2","","No","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  mongolica","333-94*4","Flowers are brown ","Yes","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-05-16,"Quercus  macrocarpa","752-34*4","Flowers are brown ","No","","Yes","75-94%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  ilicifolia","598-2015*2","There was a leaf last week, but its gone","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  warei","171-2008*1","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  shumardii","540-96*3","","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  shumardii","540-96*4","","No","","Yes","50-74%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  shumardii","540-96*2","","No","","Yes","25-49%","Yes","<5%","No","","No","Yes","11-100","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  prinoides","365-2007*4","","No","","Yes","5-24%","Yes","<5%","No","","No","Yes",">10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  prinoides","365-2007*8","","No","","Yes","5-24%","Yes","<5%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-05-15,"Quercus  pagoda","700-46*2","Some of the top branches appear to be dead","No","","Yes","50-74%","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  prinoides","365-2007*3","","No","","Yes","5-24%","Yes","<5%","No","","No","Yes",">10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  ilicifolia","598-2015*5","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  texana","482-2018*2","Main branch of the tree is barren","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  velutina","185-92*5","","No","","Yes","50-74%","Yes","<5%","No","","No","Yes","11-100","Yes","25-49%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  serrata","309-2017*2","","No","","Yes","25-49%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  ilicifolia","598-2015*1","","No","","Yes","5-24%","Yes","5-24%","No","","No","Yes","11-100","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  marilandica","362-96*2","","No","","Yes","50-74%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes","75-94%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  velutina","185-92*4","","No","","Yes","50-74%","Yes","5-24%","No","","No","Yes","11-100","Yes","5-24%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  texana","482-2018*1","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  dalechampii","286-97*2","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  warei","171-2008*2","","No","","Yes","25-49%","Yes","<5%","No","","No","Yes","3-10","Yes","50-74%","Yes","Lots","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  serrata","309-2017*3","","No","","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  texana","482-2018*3","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Blaszak",2023-05-15,"Quercus  ilicifolia","260-93*1","","No","","Yes","5-24%","Yes","<5%","No","","No","Yes",">10,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Peterman",2023-05-16,"Quercus dentata","58-2009*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","75-94%","Yes","Some","No","","No","","No","","Quercus","2023"
NA,"Peterman",2023-05-16,"Quercus ellipsoidalis","204-92*1","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Peterman",2023-05-16,"Quercus ellipsoidalis","204-92*2","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Peterman",2023-05-16,"Quercus alba","684-33*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Peterman",2023-05-16,"Quercus bebbiana","441-42*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
